DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount
2022-11-04 17:21:02+00:00,1588582101850685440,It’s no secret that inflation has become a global issue.  The United States is working to lower costs and grow our economy.  Let me explain… https://t.co/2ixXCYvWKt,BillClinton,en,,698,921,3018,99
2022-11-03 16:26:10+00:00,1588205906747072514,"There’s a better, more stable future ahead if we invest in more clean energy alternatives to fossil fuels. And at the same time, we can create millions of good-paying jobs and protect our planet from climate change. Let me explain… https://t.co/wgCqBs4gXS",BillClinton,en,,501,361,1489,41
2022-11-03 16:18:32+00:00,1588203986334654464,"Wonderful to see so many friends last night at “Stories of Surrender” at @BeaconTheatre. Bono’s powerful memoir is touching, uplifting and charming. I hope you get a chance to read it. #U2 https://t.co/v7dFdx9wJv",BillClinton,en,['U2'],86,147,872,18
2022-11-02 17:46:25+00:00,1587863717227778051,If we come together and vote we can put an end to gun violence.  Let me explain… https://t.co/gp29m9JOFh,BillClinton,en,,934,1372,4471,140
2022-10-31 15:37:14+00:00,1587106427625250817,"Warm congratulations to @LulaOficial for his victory in Brazil's free and fair presidential election. The people of Brazil should be proud of their credible, peaceful election process. 🇧🇷",BillClinton,en,,4499,17806,217499,1368
2022-10-29 07:00:05+00:00,1586251508324130820,"I’m saddened by the passing of Jerry Lee Lewis, one of rock ‘n’ roll’s true pioneers. Thanks for all the music and memories.",BillClinton,en,,573,440,5946,122
2022-10-29 00:36:31+00:00,1586154982868684802,My statement on the passing of Reverend Calvin Butts III. https://t.co/aNPBVcCq2S,BillClinton,en,,101,130,987,19
2022-10-26 15:28:43+00:00,1585292346987610113,Happy 75th birthday to my best friend. I marvel at the way you approach life and constantly work to make more good things happen for more people. Not a day goes by that I don’t feel like the luckiest man alive. https://t.co/gCkc7WVAcV,BillClinton,en,,4744,1731,35544,377
2022-10-11 17:51:07+00:00,1579892364122165248,All those years flew by in the blink of an eye. I can’t imagine spending them with anyone but you.  Happy anniversary ❤️!,BillClinton,en,,6657,1377,31733,753
2022-10-05 01:09:13+00:00,1577465902874136577,"Congratulations @TheJudge44 on number 62! Thanks for giving baseball fans everywhere a thrilling season, and sending my best for October.",BillClinton,en,,273,576,7836,74
2022-10-01 13:48:56+00:00,1576207539662127104,"Happy 98th birthday, Jimmy Carter (@CarterCenter)! I’m grateful for your lifetime of service, and I hope you and Rosalynn have a wonderful celebration.",BillClinton,en,,843,2643,30742,90
2022-09-28 14:31:56+00:00,1575131195859402753,We built @ClintonGlobal off the notion that people are eager for the chance to wake up every morning and make something good happen. Thank you to everyone who made #CGI2022 the best meeting yet. https://t.co/JMW68455BF,BillClinton,en,['CGI2022'],322,146,825,23
2022-09-22 18:20:48+00:00,1573014465985286146,"I condemn the death of Mahsa Amini, and join in the calls for an impartial investigation.  I support the Iranian people as they demand accountability and speak out in defense of basic human rights for women in the face of security force violence.",BillClinton,en,,1889,3622,19541,529
2022-09-20 14:42:30+00:00,1572234751653646339,I’m honored to talk with President @ZelenskyyUa at @ClintonGlobal to discuss how best to support the people of Ukraine in their quest for freedom. Tune in live:,BillClinton,en,,307,253,1250,32
2022-09-19 11:46:26+00:00,1571828056553046018,I hope you’ll join us live as we kick off #CGI2022 &amp; address some of the world’s greatest challenges with purpose and possibility: https://t.co/91Qnl3l9Wv,BillClinton,en,['CGI2022'],247,146,812,37
2022-09-18 17:15:38+00:00,1571548512751620099,"The most important question we have to ask ourselves today is not, “What’s wrong and what can we do about it?” 
 
It’s: “How are we going to do it?”
 
Looking forward to coming back together and driving action at #CGI2022
https://t.co/c1Bwzd3N6U",BillClinton,en,['CGI2022'],204,199,1012,29
